track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,search_title,search_artist,search_track_id,preview_url
TRAYGHE12903CD213E,What Evil Lurks,SOPTPCO12AB018E1B8,What Evil Lurks,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,265.76934,0.638614022451,0.601436482837,1991,What Evil Lurks,The Prodigy,0kTH5PJKul2QMapS2UwArV,https://p.scdn.co/mp3-preview/4a46a7180c69d99da35fb17dbaa099a18b6d4411
TRAYGKQ128F932F520,Sample Track 18,SOPAHSW12AB0186F88,Street Breaks & Beats,ARLLANI1187FB5116F,be0363b0-35ca-41c7-9770-17f73deb77e7,Simon Harris,185.62567,0.390760839853,0.2076758378,0,Finally,Simon M Harris,2StYIaU7FFITo7DLJJRnBF,https://p.scdn.co/mp3-preview/da6c2810fcb8ad6ca17a6c3fdbb07634fcdba75c
TRAYGYF12903CBE1D6,Nie Wieder (Toktok RMX),SOYYWRQ12AB01881C2,Nie Wieder,ARGDY4Y1187B9A334F,acefd28a-0735-4b1a-827d-bfa355611f55,Pyranja,317.09995,0.548672435741,0.35850092274,2006,PUM - Parkineos Remix,Funzo & Baby Loud,5hgtvwa3fh0IQZ6uE3qPzu,https://p.scdn.co/mp3-preview/79aed4672c36f0056e0c840af87630d8c23a495b
TRAYGLA12903CB6576,FRL. Nicol,SOOLXVK12AB018ADBD,Geri Reig Und Normalette Surprise,ARE08BN1187B98FCA3,9b048a76-b812-431e-8540-79a62bda5727,Der Plan,123.19302,0.496224084847,0.347249716725,0,Frl. Nicol,Der Plan,2YWFStk1p5KqoR9LXPNtsW,https://p.scdn.co/mp3-preview/1aaeeda35e94f16ca8ba3b04fb6e568b6932d9e6
TRAYGEK12903D0F307,Burbullas A Grella,SOOTRCK12AC468DCA4,Zume De Tierra,ARW2I321187B9A9F87,7025b16f-c58d-4939-9d25-74b871cbc6da,Xose Manuel Budiño,235.54567,0.475745337363,0.271757448429,0,Burbullas á Grella,Budiño,5enBGPsUtp0G9vcqZRwGyc,https://p.scdn.co/mp3-preview/cebd8829317038c5ed06b9199c3e6dfcfe4aa18c
TRAYGVP128F425EE25,Eu E A Brisa (2000 Digital Remaster),SOAGEPT12A8C137139,Talento,ARAHQDS1187FB55275,e12fbbb6-46fe-4099-9bfa-1aeb56aef7e6,Maysa,167.67955,0.616436885257,0.409464909228,0,Brisa,Paul Thin,5MGB7PN9t8HhMhgdsAlNsZ,https://p.scdn.co/mp3-preview/49fe43c51706dc189fd19fc65477a052fafe05ec
TRAYGYY128F92CB1CE,Please Come Back To Me - Live,SONLCCI12A8C140225,Chicago 1978,AR80BY41187B98DECF,10f89195-3af1-46f5-aa36-504aa3309f5a,Albert King,668.62975,0.663400927384,0.389157892113,0,Please Come Back to Me - Live,Albert King,3CBrOXbvw7xL6ap0l7sdj6,https://p.scdn.co/mp3-preview/8d157c236c6fa1aed29ecaa7efeff2e166e3f9ac
TRAYGBT12903CF5DF0,Mutations,SOEELUU12AF72A6AF8,Ares,AR2O84Q1187FB5BF74,93bc4272-a072-49d6-a9e4-5ee32cacd0af,Salt The Wound,151.09179,0.64203047682,0.445222197689,2009,Mutations,Salt The Wound,04tAFYfsRFLRI1xxYdctfk,https://p.scdn.co/mp3-preview/ca8932040cd633307ce461447851c455d6292707
TRAYGQU128F934B4F5,Fuck You,SOBUPWX12AB0188E71,Till Death Unites Us,ARGY9EQ1187B996E1A,313a0007-b9d3-4036-921a-ce311f9795ad,Norther,122.72281,0.766974512784,0.443492213496,2006,Fuck You,Norther,55d9x0CPRFvXfv7438oH77,https://p.scdn.co/mp3-preview/f9bc00a2ba3a08e4227508b732ce31e7e522f301
TRAYTME128F423DC95,Ain't No Right ( LP Version ),SOOSFFJ12A8AE46BA1,Ritual De Lo Habitual,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,214.54322,0.71189384129,0.535163042124,1990,Ain't No Right,Jane's Addiction,09cGAeWYBVrV9jtUF4iOv7,https://p.scdn.co/mp3-preview/032135c29a3640fac9a50a72ce27cc619956e7e3
TRAYTOM128F422B08C,So Ist Das Nun Mal,SOSUEYB12A6D4FBF7E,Compact Disco Volume Two - Ladomat 2000,ARGR98V1187FB3A1B9,d3281dc6-1484-4627-a344-3715347952e0,Andreas Dorau,312.94649,0.501785968274,0.382426584202,1997,So Ist Das Nun Mal - Mike Ink Mix,Andreas Dorau,7Gm9LKE45eK5DG3yjmN8dO,https://p.scdn.co/mp3-preview/0ac668f5422b331a39b6e8b5677655648341c3cc
TRAYTDZ128F93146E3,Mary Had A Little Lamb,SODMJQQ12CF4E25877,Texas Flood,ART3O5Z1187B9AB043,f5426431-f490-4678-ad44-a75c71097bb4,Stevie Ray Vaughan And Double Trouble,166.73914,0.783037109548,0.544257505725,1988,Mary Had a Little Lamb,Stevie Ray Vaughan,0nFZ2HQRnIxiwraCm2X6Uq,https://p.scdn.co/mp3-preview/c60d2062a9fa40f6f3794b74575f6e31637c76fd
TRAYTNL12903CD2D19,La vida (Jp Candela & Vlada Asanin club mix),SOVXXAI12AB0186C66,Club_ Crucial and Crossover,ARORDXJ122ECCBB264,,Carlos Jimenez_ J Elvira_ Oliversam,367.46404,0.503403788974,0.325736258943,0,La Vida,Carlos Jimenez,1qmaoWibyF0VNhwBEvexFk,https://p.scdn.co/mp3-preview/7831352fc117705d75dfed54eebf2a5911857ef8
TRAYTUZ128F4258057,Pleas Made Against Stasis,SOCVHTO12A8C1354C6,Music for Scattered Brains,ARKQ9JM1187FB57521,0506bf37-90d7-4654-9585-b4800dc945d5,AZ,134.81751,0.640695920704,0.449602655974,0,Pleas Made Against Stasis,AZ,6Ju9cuuYyC9KBx586XCKKl,https://p.scdn.co/mp3-preview/88911c34da7f7673b149b603eda0887bae3f7797
TRAYTMY12903CE4E5A,Brighten Your Night With My Day,SOTXLGG12AB01870EB,Listen With James,ARSF0K11187B9AF319,c5a69f1d-f4fc-42b1-9e99-5b3cd35406fa,James Taylor,153.28608,0.826513628554,0.628228387313,0,Brighten Your Night With My Day - Remastered,James Taylor,3QiwjFQu4LJoJmt8LnM0v9,https://p.scdn.co/mp3-preview/d8ef9c2b97f1b62077352487cd54e17e50ba32d6
TRAYTSJ12903CF09F4,Travelin' Blues,SOURQCZ12AC468CA6C,Blues In My Shoes,AR6KK741187B98C9E9,d3e79557-c278-40b6-89e6-ab8dc830b392,Roy Brown,229.51138,0.46359371862,0.36773193521,0,Travelin' Blues,Roy Brown,63FMxNrvyRCkMGhcYr4JsR,https://p.scdn.co/mp3-preview/0a9be9c926baf63eafbc44be813f63101e3f0394
TRAYTED128F9355224,Matti Ja Teppo,SOMQFTE12AB0188B21,Kunnioittaen-Yhden miehen tribuutti,ARW1WST1187FB384DA,fb50177c-d4b7-407e-95dc-40f15274041a,Jope Ruonansuu,216.63302,0.464362590899,0.417846147714,2009,Matti ja Teppo,Jope Ruonansuu,0aFusfpFEyIxfNu7aveZyM,https://p.scdn.co/mp3-preview/cc815c749d6ca8f24a2d4c1d45cc3594d40f4ee6
TRAYTRC128F9352E61,Happy To Meet & Sorry To Part,SOOGNYW12AB0184EB6,The Wandering Minstrel,ARMZ4SJ1187FB4657B,f18ee68b-19b0-4b18-8a91-e7c98ee4fab1,Séamus Ennis,150.56934,0.468449345331,0.307195017828,0,Happy to Meet & Sorry to Part,Seamus Ennis,3EkguzQk6tkrK6rjDi3zOc,https://p.scdn.co/mp3-preview/313fa1a0288c1824cf32982343da49ae0e0dcb40
TRAYTMN128F9336B51,Heavy Waist Line,SOENDEG12AB01887F5,Reggae Anthology: Joe Gibbs - Scorchers From The Mighty Two,ARUBX2Y1187B99CD25,f02e98c4-a0fa-4c02-ac0a-587f4319ac87,Tyrone Taylor,161.61914,0.432074796015,0.299392787198,0,Heavy Waist Line,Tyrone Taylor,26rMOjUJIWmovF7bEJsx1l,https://p.scdn.co/mp3-preview/5947b09885276ba0f62ea34e8541f9758c3fcc1c
TRAYTYA128F935F895,Big Leg Woman Gets My Pay,SOYNFCY12AB0182632,Sweet Honey Hole,ARUNYOW1187FB43F2A,d9109c45-ddf6-4481-89ee-d6bee8306db3,Blind Boy Fuller,162.29832,0.541231189007,0.360170271249,1991,Big Leg Woman Gets My Pay,Blind Boy Fuller,3JlkXuwBYrtJl7Uc7gEmla,https://p.scdn.co/mp3-preview/e556a6ff4f28df16358a2c356f4023b5acad9622
TRAYTNG128F92F9F64,Bumbling Along,SOMNEWY12A8C1448D2,Luke Vibert's Nuggets,ARJ87C21187B99B9D4,8fa7551b-c215-40dd-bbd9-0dc5d66b3e35,Nino Nardini,33.20118,0.39951039207,0.323755394552,2001,Bumbling Along,Nino Nardini,1jygTXdigaxjR2BCCcvrGE,https://p.scdn.co/mp3-preview/95216239201aa35aaea9eb5d0ad35065756da396
TRAYTWH128F42AE5B0,Het Spongebob Squarepants Lied,SOKSINK12A8C13CB9B,Het Spongebob Squarepants Lied,ARJS05S1187FB58F3A,0eb58fc2-a70b-4e02-a503-115e42da9b4e,Spongebob Squarepants,144.61342,0.622999463223,0.458935570522,0,Het Spongebob Squarepants Lied,Spongebob Squarepants,3E39oAYrDUoREcBuemNch4,https://p.scdn.co/mp3-preview/1cb43580ffb152f8c0c67869f6984b1ec8cc97e3
TRAYTMR128F92FF07C,Andale,SOSXRMA12A8C142E43,A Todo Terreno,ARGUAHS11F50C4CF7D,17b882d4-c0c7-4f28-abef-f4dd1d9d7ae5,Los Traileros Del Norte,152.89424,0.484898305345,0.301094091237,0,Ándale,Los Traileros Del Norte,6CSMQqYZRwcIv8qS3Bq1f8,https://p.scdn.co/mp3-preview/b53458704a986612b7a21238baccf5afd0bb8b1b
TRAYKOC128F930D2B8,Cryin',SOMUMTW12A6701C7B8,20th Century Masters: The Millennium Collection: The Best Of Aerosmith,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,308.76689,0.87253659867,0.610731462904,1993,Cryin',Aerosmith,4t1fWWJQs5V9YErfsrDslC,https://p.scdn.co/mp3-preview/3def896e70eabb8cd503b054850375a24409dfbe
TRAYKVV12903CC6B9F,Silver Bells,SOFYNGP12A8C13AB56,Coccole di Natale,ARIFOQ6119B866970E,20a8b01a-d82e-4063-8f50-6f0263696dde,Fontaine Sisters,199.00036,0.417216442095,0.329432664353,2004,Silver Bells,Art Silver Trio,5cT9UuSKWfCYbDCDQwS2aY,https://p.scdn.co/mp3-preview/c387e0422f268c7f45aa0925569f34f5cba5694f
TRAYKHZ128F145289F,Caviglia,SOGAALD12A6D4F58F2,Scab Dates,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,165.72036,0.867258942438,0.54776411101,2005,Mil Laberintos,Ters,6i9AL45R42Cv5YLWfyCEUk,https://p.scdn.co/mp3-preview/4e8b01d9112ce1dc71c6fdf12fca5dface8607b7
TRAYKDG128F4215DD2,Happy Halloween Anniversary,SOVPWRB12A6D4FB0C3,Dr. Elmo Sings The Boo's,AR45KNL1187B992E53,3f4a14ca-96d2-4ebd-9334-502fc24c2f85,Dr. Elmo,151.84934,0.475721566731,0.398373122737,0,Happy Halloween Anniversary,Dr. Elmo,4syAn7pRakNnbp9jS4MV9J,https://p.scdn.co/mp3-preview/a6f4f77e33d5fc2a485f79d3af74c465e4f3491f
TRAYKCV128F9341943,I'm Thinking Tonight Of My Blue Eyes,SOGTRVF12A8C1363B5,DOLLY - HEARTSONGS,ARYJSY01187B9B7C65,1d543e07-d0d2-4834-a8db-d65c50c2a856,Dolly Parton,171.80689,0.707335681257,0.603876486918,0,I'm Thinking Tonight Of My Blue Eyes - Live,Dolly Parton,56bkZlnGJZWJaccSZinDEu,https://p.scdn.co/mp3-preview/3fdf193b654f1ad215cdd96b71ea571b21db3278
TRAYKTU128F934C82A,Mean Streak,SOJXBTY12AB0187E55,Yesterday & Today Live,ARGQANQ11F50C4769E,e773e9a3-cadd-41d2-a7e9-4ca097ae5a3f,Y&T,285.1522,0.597794859355,0.418895803914,1983,Mean Streak,Y&T,7x46WcotUUy3ft5KcLqETA,https://p.scdn.co/mp3-preview/a730f7fbfcec1860cb77909cc28c98f07ac2575f
TRAYKZI128F932B9E8,We're Always Losing Blood,SOFWBHN12AB0185D25,Almost Home,ARWLV931187B9B0F5A,9f94e88e-cb13-48b2-8c3d-6ff1181aca80,Evergreen Terrace,241.44934,0.825192029267,0.529165902102,2009,We're Always Losing Blood,Evergreen Terrace,6KiIZFJqbMGC7tQnZJMMs6,https://p.scdn.co/mp3-preview/12097fb8cbb7c0399c9ce834e86144026441cf48
TRAYKGV12903CAA787,It Ain't No Use,SORTZRZ12AB0185C09,Second Chance,ARRPCKN1187FB5BA2F,c29fd6f3-56d9-4f3e-bfcd-ad1fea6329a4,Z.Z. Hill,189.46567,0.490303980374,0.334415270675,1971,It Ain't No Use,Z.Z. Hill,2GHANvmIVeflrI8V8UTOk5,https://p.scdn.co/mp3-preview/2096ebbfac15999bd77bf83e3c6510848ad912f2
TRAYKKU12903CD21CB,Mad About the Boy,SOJBYZE12AB018EB1E,Are You Scared To Get Happy?,AREKO1L1187B997EFE,e664d1cd-23ab-48d5-b8fa-e98485daa5be,The Radio Dept,207.20281,0.7394548739,0.513339195848,2006,Mad About the Boy,The Radio Dept.,6LbDk77spl2osNVS0ZM6ZW,https://p.scdn.co/mp3-preview/20d63217c591082ddc262d379392b6dfe4bd7ff4
TRAYKVH128F42AC993,Mass Destruction,SOTFUBR12A8C13E3EC,Live At Alexandra Palace,ARXDQJB1187FB57154,23d9d74d-c95e-46a6-be26-a6075c49747a,Faithless,259.86567,0.813013088935,0.548533654534,2004,Mass Destruction - Single Version,Faithless,18XnvWLy7QFko3MvJnuX5p,https://p.scdn.co/mp3-preview/3288fcf23cb14c87e3380edf022efec283d8bd9e
TRAYKRH12903C9D2F5,Los Brillantes Ojos del Angel (sparked Angel Eyes),SOSCJED12AB018B692,Cuba en Navidad,AR89GHM1187B9921A3,ccf77704-ef6d-4ac3-82f6-bef464076ed9,Todos,224.39138,0.535149280993,0.331365411636,0,Brillos Platino,Almacor,0sg2A4gp3zMgjRqloSg4cM,https://p.scdn.co/mp3-preview/978447ea1a12a522e822d378668d120bba9955b0
TRAYQDZ128F9313C8F,Where Would You Start? (From Harry),SOECCRJ12AB017F089,Harry / Silent Mother Nature,AR0OEYB1187FB4A81E,7e92079b-6d93-4c8d-87bd-364c3a5d2bc3,Catherine Howe,257.14893,0.421792253028,0.319209720767,0,Where Would You Start? - 2017 Remaster,Catherine Howe,5wTEWGr4nH2c2xlChkFbAX,https://p.scdn.co/mp3-preview/3ed2457ffdb8c9ebaa7d76ea66153ddbe69bfcee
TRAYQAN128F146247B,Bonus Beats (2002 Digital Remaster),SOWIGGR12A6D4F6CC4,Straight Outta Compton (2002 Digital Remaster) (Explicit),ARSL5SP1187B9A7AE0,3a54bffa-2314-44a2-927b-60144119c780,N.W.A.,183.14404,0.74770866932,0.520407859726,0,Renacimiento,Kase.O,5MFqzWaYBe7Es4CHk66Iy3,https://p.scdn.co/mp3-preview/6edc00fd5c4ba9554da9f96f16401b3cf4a79df1
TRAYQSZ12903CDCFCB,Gut Rot,SOEXVLC12AB018AAE6,In A Word,AR05VW21187FB407B4,72402b72-3c5d-43ee-ba41-5affbdef9bad,Fudge Tunnel,235.7024,0.526646054931,0.352342013006,1991,Gut Rot,Fudge Tunnel,3K4QZGGYfdm3kGwK0Okfp9,https://p.scdn.co/mp3-preview/9416de03360296cf713aed7a705c175e7fe7fdd2
TRAYQAI12903CBDD3D,Push Push,SOKRHQK12AB018CCC0,Push Push,ARZ33PH1187FB52F58,ddd4c4bc-a4ae-4946-b59c-a86aea7fa4f0,Kat Deluna / Akon,188.96934,0.727030782206,0.530321954827,0,Push Push Remix (Karaoke With Backing Vocals) - Originally Performed By Kat Deluna & Akon,Le Meilleur des Tubes en Karaoke,71rJUQVdorwNA4x2VAfzm3,https://p.scdn.co/mp3-preview/8b658b836b1b944ec92a62abf6d3865bed53bacc
TRAYQKQ128F1491182,Kill Niggaz,SOJODUO12A6D4F69CD,The Art Of Storytelling,ARUMGZN1187FB37125,486af4f0-a79b-468f-be73-527cd4caf6ea,Slick Rick,169.69098,0.6703727838,0.478985712981,1999,Kill Niggaz,Slick Rick,0lGSFBT537FKJE1ocBzjp4,https://p.scdn.co/mp3-preview/fb375b6e81912ff931b304a303a0b3ead9515d5d
TRAYQLF128F933B4EF,Breakin' Dishes,SOPDFZR12AB018875F,Good Girl Gone Bad: The Remixes,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,199.6273,0.917863905848,0.908202619208,2007,Breakin' Dishes,Rihanna,46aZJc0z1HHHSFxaIRxYSP,https://p.scdn.co/mp3-preview/56f0d556c3b8c3e6fdb05b027e4594d33d9a44d6
TRAYQEY128F93145DC,Chateau Strut,SOCDRTL12AB017E541,Is It News,AREV0ZO1187B997221,de9a6f7e-6cf7-40b5-8cbc-2e354bf890d0,Doyle Bramhall,235.59791,0.628560155936,0.292968170475,2007,Chateau Strut,Doyle Bramhall,1wNUieeXJwWoSKgCVaSoQB,https://p.scdn.co/mp3-preview/8e8f97e66f2e059fd9906adf4043950c87cf8c70
TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005,Check On It (feat. Bun B & Slim Thug),Beyoncé,0rok38RPhg2SbUZt2JPFP6,https://p.scdn.co/mp3-preview/2c049c54a5ea77cc08196c4601f2f7e6b6e3b7a8
TRAYQYT12903CB654D,Was Ich Von Mir Denke,SOCJLPU12AB01890F6,Geri Reig Und Normalette Surprise,ARE08BN1187B98FCA3,9b048a76-b812-431e-8540-79a62bda5727,Der Plan,213.91628,0.496224084847,0.347249716725,0,Was ich von mir denke,Der Plan,4QaxOASDBQ4EutW7DqCk9l,https://p.scdn.co/mp3-preview/007ae40b4880c3de626fa3871fbd5061609a2820
TRAYQNQ128E078D258,We Heart Billville (LP Version),SODESIY12A6701FD88,Boom Dot Bust,ARELA4P1187B991507,cb87bb99-3092-4be5-a515-ce8b0699f66f,The Firesign Theatre,108.25098,0.480305276276,0.287731467837,0,El Jardín,Bily de Figueras,2GcKIN6nTcjCjDicOQvw74,https://p.scdn.co/mp3-preview/8c75d8a3c1a61286fa658221e6f2d2ddf3388db7
TRAYQCQ12903C99425,Across The Universe,SOKERIO12AB018A550,Home,AR8GEH21187FB4F83E,,6CycleMind,267.38893,0.464101981999,0.326516557471,0,Across the Universe,6cyclemind,1F02aCFwch7JpJygVgw24O,https://p.scdn.co/mp3-preview/3f69d7bf14ff42d85ae2c8576aa94424ab1d961e
TRAYUOU128F9312994,Ride The Storm,SOOVRAK12AB017CB42,Dancing With Ghosts,ARORFTD1187B99F7D4,aeba6cc0-8f63-454e-b15b-92195ad4ee6d,Epitaph,247.14404,0.708368203707,0.442924543506,0,Ride the Storm,Epitaph,60xwy6Q4ARLjvkui6EOmim,https://p.scdn.co/mp3-preview/dfb16a904267b0045aec6970ad65a3d4e3d91a72
TRAYUCR128F92E574F,Interplanetary Party,SOWOAZS12A8C14159D,Ultimate Santana,ARB054P1187B9AD32E,1bc6816a-d056-4113-9b0a-6c52e5c31a3c,Santana,246.72608,0.803721934978,0.627765134777,0,Interplanetary Party,Santana,29cePAkmOxJd1DlpFz1lfQ,https://p.scdn.co/mp3-preview/28de9c2970f20a03795abcc1d5104f80e6574134
TRAYUKJ128F933143E,Ma Zui,SOILLHT12AB0186215,Upclose Candy Lo,AR126G61187B9B88A6,7ede4a5c-b55d-48d4-bf5a-55ced3597ae8,Candy Lo,247.58812,0.484463044052,0.342537003163,0,麻醉,Candy Lo,3nHS74SoraeUwZcw2EFFXi,https://p.scdn.co/mp3-preview/aa47aab5b6da4745b2e608b56aa17dba9a507cc2
TRAYUID128EF340775,Someday My Luck Will Change,SOUBPPN12A67AD85BB,The Man,ARBU6D71187B9B5319,039e3952-2f73-49f4-86fe-7aaee4a89a17,"Clarence ""Gatemouth"" Brown",333.37424,0.575686501066,0.382976457967,1995,Someday My Luck Will Change,"Clarence ""Gatemouth"" Brown",6cKhMJyw0OMXkU9MG7im0f,https://p.scdn.co/mp3-preview/c7a0dfbdf8f8a89d894914acb5c3d9b7655dab51
TRAYUEL128F4290B28,Lost,SOBXHFD12A8C13B1B9,Lost,ARA65601187FB57BD9,1c513fb9-e6b7-4915-b4d3-026681c83065,Roger Sanchez,532.37506,0.718672349752,0.451648407322,2006,Lost,Roger Sanchez,4i4lTWA4IZ2kTdmHZWAgcV,https://p.scdn.co/mp3-preview/33927ad91e782807b5c30f8c31d0a0569e254bef
TRAYUSC12903C93E24,Marie Marie,SOVFFVM12AB0186705,The Very Best of Congolese Rumba : The Kinshasa-Abidjan Sessions (le meilleur de la rumba congolais,ARE8MZ81187B9AB2A3,e98df13f-cc76-406c-ad54-96c6e1bc1f41,Wendo Kolosoy,397.76608,0.379484458462,0.297185686643,1993,Marie-Louise,Wendo Kolosoy,6xEBRb5bOlk3vaZhxA57PM,https://p.scdn.co/mp3-preview/d15da22e7a10dd1da6eafc9ea587bc168f308d58
TRAYUTH128F423A5CF,Nothing But Sky [Outro] (Album Version),SOJHYOF12A8C131DDE,Love Out Loud,ARSM2YU1187B99D602,c13863e9-8737-4e63-ab31-f0e3f77c53e7,Jaci Velasquez,62.27546,0.590659550366,0.381715678274,2008,Ella Quiere,Jude & Frank,4kfcUGEHMaB4Kxq7YJX5Dz,https://p.scdn.co/mp3-preview/ae48ae8cc11a7c7f944758b2560e254b01833c9f
TRAYUNC128F92DE84B,In The Midnight Hour,SOJCXNZ12A8C143C36,Cross Country,ARN1J741187B99EFB9,55dad938-165b-45a9-b518-445ad89b5c96,Cross Country,193.64526,0.375195664322,0.355707867004,2009,In the Midnight Hour,Cross Country,0kwYh01U2UIQ42V5c8CBUd,https://p.scdn.co/mp3-preview/9c3107586c5758bec46996fc29ebf5b15fa05ff2
TRAYUKR128F9344BB4,Ulan Bator Girls,SOEPMHW12AB018859A,Go space,ARE0OI31187FB3DCA2,bd872e2f-3dce-4932-b8dc-91cf949cfbb5,Leningrad Cowboys,195.5522,0.596961478015,0.392272618425,1996,Ulan Bator Girls,Leningrad Cowboys,42VglfOTceVhUcdv52UWPl,https://p.scdn.co/mp3-preview/4fe675c7b1554a873cc4bf5fe4e4948d5673bced
TRAYUXO12903C99CBF,You Found Me,SOKYJYU12AB0186429,NOW That's What I Call Music_ Vol. 31,AR4EQ231187B99368F,2ddd167f-5b8a-4372-b350-6ad50493bac0,The Fray,240.56118,0.852699664161,0.661349364282,2008,You Found Me,The Fray,4IoYz8XqqdowINzfRrFnhi,https://p.scdn.co/mp3-preview/9cfbb71ac7b2247137f25f9018820bb515c23ff1
TRAYUTE12903CE525F,Vos plaintes_ vos regrets_ augmentent mon supplice,SOITNRQ12AB01884D3,Gluck: Orfée et Euridice,AR4B1LP1187FB55C83,c77272a6-7db3-49ec-8cbb-5da16b59966c,Juan Diego Flórez / Orquesta Sinfónica de Madrid / Jesús López-Cobos,35.44771,0.42960301673,0.370441154739,0,"Orfeo ed Euridice (Orphée et Eurydice) - Sung in French/Original Paris version for tenor (1774) / Act 1: Vos plaintes, vos regrets, augmentent mon supplice",Christoph Willibald Gluck,6zGeg8fkgfuZuA9N2CDzp1,https://p.scdn.co/mp3-preview/35e62d7a2bd105603dc148949b6318a45c9e3ddd
TRAYUNU128F4281E53,The Roof Song,SOWAXWW12A8C139F60,Liar Liar,ARQMTJR1187FB42BB5,7f935140-6352-4643-b915-9cc131431a9f,Mr Brown,266.44853,0.564979474326,0.0,0,The Roof Song,Mr Brown,0cEc5PW0AGPeJ20aT85sCo,https://p.scdn.co/mp3-preview/975cc349a9dfdd43880b8e633277f35b3b2e847d
TRAYUWU128F423F66D,Mississippi Boweavil Blues,SONDPLZ12A8C13270C,Charley Patton Vol. 1 (1929),ARTDUXM1187B9899ED,c71b4f57-29da-4bf2-bccb-9dc81cd2d905,Charley Patton,191.11138,0.574300068277,0.375593582585,1929,Mississippi Boweavil Blues,Charley Patton,4ojBKfyesrXHrN2UuWtRYC,https://p.scdn.co/mp3-preview/487450b7e7dea76f4b73d8cd2f32a69a529471c9
TRAYUCR128E078EE0F,Aneurysm,SOFIORO12A6701E97A,From The Muddy Banks Of The Wishkah,ARH3S5S1187FB4F76B,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6,Nirvana,271.69914,0.825805386192,0.661382924338,0,Aneurysm,Nirvana,0Pie5DFAHHxpkONFUsAI6s,https://p.scdn.co/mp3-preview/2a4924a69cebed00a659a729a731fd55ab781fbb
TRAYUDA128F93576ED,So Do I,SOIJNPP12AB0186036,Street Singer,ARMBDNQ1187FB3F3EC,0699d65f-fe02-47b6-9a7b-3439025cf281,Arthur Tracy,165.642,0.274432947905,0.266229539913,1993,The Mikado: The List Song. As some day It may happen,Arthur Sullivan,65snM4jOL3dQnR42riPzc2,https://p.scdn.co/mp3-preview/6f45484b29478c14174bf01a04540aecba267bc8
TRAYULR128F9311951,Eager (Live),SORJLST12AB017F540,Mystery Repeats - The Live Edition,ARIPNAN1187FB3E577,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,Pete Philly & Perquisite,269.40036,0.53900952971,0.433780669128,0,Eager - Live,Pete Philly & Perquisite,6YObaqMpSxlielcnwKrlhl,https://p.scdn.co/mp3-preview/4bb8f5e6a4a3b387e6dbb5a19af1b7fd55ee38b6
TRAYVMU128F92EC210,King Of Pain,SOAVAUP12AB0181301,Certifiable,ARIPLUN1187B99B9F9,9e0e2b01-41db-4008-bd8b-988977d6019a,The Police,318.01424,0.790367908794,0.615454461554,1983,King Of Pain,The Police,1V15l05snHYHYVxerjMFGo,https://p.scdn.co/mp3-preview/e9c739d4ac75e18fcfbb4f547538f5daf2ca8391
TRAYVTC128F92F29D5,All Night Long,SOQZDKB12A58A78F4A,Dirty Rotten Filthy Stinking Rich,AR261YW1187FB374B3,a00df488-9c2c-494a-a46c-840cb153302a,Warrant,161.54077,0.696450939342,0.489149816628,0,All Night Long,Chris Beard,5zGCD8uXutwgpKmXYAVYDb,https://p.scdn.co/mp3-preview/d2b8b63cff558484b9f4fbe92f1a34ed09118377
TRAYVDG128F92D09F3,Any Wich Way (Freedom Must Come),SONIUGT12A8C1403F3,Faso Kanou,ARFCDY01187FB57933,ca9c6f09-5f81-48bf-908e-2594089724cf,Manjul,226.21995,0.546088317295,0.373911384261,2005,Any Wich Way - Freedom Must Come,Manjul,0FdZ6JeBcLw8gDF4Il8DlE,https://p.scdn.co/mp3-preview/3f5dade8862992708a040bdc9647aa1c75ed8a98
TRAYVVA128EF35F592,The Mystery Epoch,SODPLFO12A58A79F84,Loopus Interruptus (Forgotten Treasures & Lost Artifacts),ARIQ7ZV1187B9916C6,375d23d9-d767-4a8e-bd0c-9fae1e26e51e,Loop Guru,70.26893,0.569359905962,0.352870871463,2001,The Mystery Epoch,Loop Guru,4nDlbiNXvY4rPcLmNr2BJR,https://p.scdn.co/mp3-preview/1ef27d8d01b2377e336a69ffe1b9b0ca1eff92b3
TRAYVOO128F4270AEB,Shine On Your Shoes,SOAOJRS12A8C13C698,Very Best Of,ARV21JS1187B99E516,0b696251-6f12-42e1-9302-926581ea5e08,Jerry Lewis,136.93342,0.474829406893,0.2969556818,1995,Shine On Your Shoes,Jerry Lewis,0dEJjaVaH6wKPQmWvxo8UE,https://p.scdn.co/mp3-preview/d178aaa4211b3cff1af79161cc8a098936533d02
